Hello,Hey!
How do i access Blackboard,Please  go to myUWE and click on the Blackboard link
How to i send my group an email,"Access your Blackboard, click on the module box and select the module in question, using the left menu scroll down to your group link and click on Send Email"
Hello,Hey!
Hello,It's nice to see you!
Hello,Hello to you!
How are you,I am well.  How are you?
good thank you,I don't have a response for that.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=good thank you'>good thank you</a>
what time is it?,The time is now 5:04 PM EST
Hello,Hello to you!
How do i access blackboard,Please  go to myUWE and click on the Blackboard link
How do i start a group meeting,"Access your Blackboard, click on the module box and select the module in question, using the left menu scroll down to your group link and click on Collaborate"
Hello,It's nice to see you!
Hello,It's nice to see you!
Hello,It's nice to see you!
what's your name,ChatBot.
Hello,Hello to you!
who are you ,UWE Virtual Assistant
How do i submit my assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the modiule link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
Hello,Hey!
What's your name,UWE Virtual Assistant
What time is it,The time is now 5:46 PM EST
How do i submit my assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the modiule link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
Hello,Hello to you!
Hellow,Hello to you!
How do i submit my assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
How do i view my exam paper,"Please go to Blackboard and click on the module box and select the correct module by clicking on the modiule link, then using the menu on the left click on Exam"
How to a start a discussion,I'll need to take some time to think on that.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=How to a start a discussion'>How to a start a discussion</a>
Hello,Hey!
what time is it,The time is now 5:51 PM EST
how do i submit my assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
i do i view my exam paper,"Please go to Blackboard and click on the module box and select the correct module by clicking on the modiule link, then using the menu on the left click on Exam"
Hello,Hello to you!
How do i start a discussion,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Discussion"
Hello,Hello to you!
HI,I don't have a response for that.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=HI'>HI</a>
Hello,Hi there!
How do i start a discussion,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Discussion"
How do i submit my assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
How to i get support,Depending on the support you need there are numerous avenues for support such as Study Skills and Support which is located on your Blackboard menu on the left. You can also gain support via Student Advice which you would need to contact through the Infomation Point. There is also student wellbeing support whch you can access through the wellbing section next to the library.
Hello,Hey!
How to i access blackboard?,Please  go to myUWE and click on the Blackboard link
Hello,Hey!
How do i access blackboard,Please  go to myUWE and click on the Blackboard link
How do i access myuwe,Please go to https://my.uwe.ac.uk/uPortal/Login 
How do i submit an assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
where do i find exam information,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Module Information"
exam,Can you try rephrasing that please?<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=exam'>exam</a>
How do i contact my module leaer,"Please access your blackboard and click on the module box, then using the menu on the left please click on Contacts"
Hello,Hi there!
How do i access blackbaord,Please  go to myUWE and click on the Blackboard link
Hello,Hello to you!
How do i access blackboard,Please  go to myUWE and click on the Blackboard link
How do i access myuwe,"Please go to Blackboard and click on the module box to select the correct module, then using the left menu  click on the Bb Collaborate link which should show you your available lecture link"
How do i access MyUWE,Please go to https://my.uwe.ac.uk/uPortal/Login 
How do i contact my module leader,"Please access your blackboard and click on the module box, then using the menu on the left please click on Contacts"
Hello,Hi there!
How do i access blackboard?,Please  go to myUWE and click on the Blackboard link
blackboard,I'm not sure about that.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=blackboard'>blackboard</a>
Hello,Hello to you!
blackboard,Please  go to myUWE and click on the Blackboard link
Hello,Hey!
submit assignment,"Please go to Blackboard and click on the module box and select the correct module by clicking on the module link, then using the menu on the left click on Assignments to access the correct area to submit your assignment "
exam,I'm not sure about that.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=exam'>exam</a>
Hello,It's nice to see you!
Hello,It's nice to see you!
how to i access blackboard,Please  go to myUWE and click on the Blackboard link
How to i access MyUwe,Please go to https://my.uwe.ac.uk/uPortal/Login 
How do i contact my module leader,"Please access your blackboard and click on the module box, then using the menu on the left please click on Contacts"
Hello,Hi there!
Hello,Hey!
hello,Hey!
hello,Hey!
Hello,Hey!
Hello,Hi there!
Hellow,Hi there!
Hellow,Hello to you!
Hello,Hi there!
Hello,Hi there!
hello,Hi there!
hello,Hi there!
Hello,Hey!
hi,Is there a different way you can ask that?<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=hi'>hi</a>
Hello,Right back at ya!
Hello,Hello to you!
Hello,It's nice to see you!
hi,I don't have a response for that.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=hi'>hi</a>
Hello,Hello to you!
hi,Can you try rephrasing that please?<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=hi'>hi</a>
Hello,It's nice to see you!
hi,Hi how can I be of service?
Hello,Hey!
hi,Hi how can I be of service?
Hello,Right back at ya!
Tea,I don't really know what you are asking.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=Tea'>Tea</a>
Hello,Hello to you!
Tea,I could not tell you.<br><br>You can try this from my friend Google: <a target='_blank' href='https://www.google.com/search?q=Tea'>Tea</a>
Hello,How are you today?
fine how are you,I am well.  How are you?
tea,Is there a different way you can ask that?<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://www.info.uwe.ac.uk/blackboard'>tea</a>
Hello,Hey!
tea,I'm not an expert on that.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://www.info.uwe.ac.uk/online/blackboard'>tea</a>
Hello,How are you today?
fine,I don't really know what you are asking.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>fine</a>
Hello,How are you today?
fine,"I am also fine, how may I be of service"
what time is it,The time is now 8:16 PM EST
Hello,Hello to you!
tea,I'm not sure about that.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>tea</a>
Hello,It's nice to see you!
you to,I don't really know what you are asking.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>you to</a>
Hello,How are you today?
fine,"I am also fine, how may I be of service?"
you to,"Thank, how may I support you today?"
Hello,It's nice to see you!
you to,"Thanks, how may I support you today?"
Myuwe,I'm not an expert on that.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>Myuwe</a>
How to access blackboard,1. Please  go to myUWE <br> 2. Click on the Blackboard link
GROUP DISCUSSION,I'm not an expert on that.<br><br>You can try this from Blackboard Support: <a target='_blank' href='https://info.uwe.ac.uk/online/blackboard/'>GROUP DISCUSSION</a>
Hello,It's nice to see you!
Group discussion,1. Access your Blackboard<br>2. Click on the <b>My Module</b> box and select the module in question<br>3. Using the left menu scroll down to your group link and click on Group Discussion Board
support,<p>Depending on the support you need there are numerous avenues for support such as:</p><p><b>Study Skills and Support</b> which is located on your Blackboard menu on the left.</p> <p>You can also gain support via <b>Student Advice</b> which you would need to contact through the Infomation Point.</p> There is also <b>Student Wellbeing Support</b> whch you can access through the wellbing section next to the library.
Hello,Hi there!
Blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu <br><img src=""../static/blackboard_quickLink.jpg"">"
Hello,It's nice to see you!
Blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu <br><img src=""../static/blackboard_quickLink.jpg"">"
Hello,Hi there!
blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu <br><img src=""../static/blackboard_quickLink.jpg"">"
Hello,Hello to you!
Lecture material,1. Please go to Blackboard <br> 2. Click on the <b>My Module</b> box <br> 3. Select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Learning Materials</b>
Hello,It's nice to see you!
How do i fine lecture material,1. Please go to Blackboard <br> 2. Click on the <b>My Module</b> box <br> 3. Select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Learning Materials</b>
Hello,Hey!
lecture material,"1. Please go to Blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br> 3. Select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Learning Materials</b><br><img src=""../static/menu_learning_materals.jpg"">"
Hello,It's nice to see you!
blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><div uk-scrollspy=""cls:uk-animation-fade""><img src=""../static/blackboard_quickLink.jpg""></div>"
Hello,Hey!
Hello,Hello to you!
Hello,Hi there!
blackboard,"1. Please  go to myUWE <br> 2. Click on the <b>Blackboard</b> link via the quick link menu as shown in the screenshot below<br><div uk-scrollspy=""cls:uk-animation-fade""><img src=""../static/blackboard_quickLink.jpg""></div>"
Hello,It's nice to see you!
module leader,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> "
Hello,Hi there!
Module leader,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> "
reading material,"<p>If your module leader has supplied any information</p>1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Reading Material</b> <br><img src=""../static/menu_readinglist.jpg""> <br>"
Module information,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""..static/module_menu.jpg"">"
Hello,Hey!
module information,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""..static/module_menu.jpg"">"
Hello,How are you today?
